y,x.1,x.2,x.3,x.4,x.5,x.6,x.7,x.8,x.9,x.10,x.11,x.12,x.13,x.14,x.15,x.16,x.17,x.18,x.19,x.20,x.21,x.22,x.23,x.24,x.25,x.26,x.27,x.28,x.29,x.30,x.31,x.32,x.33,x.34,x.35,x.36,x.37,x.38,x.39,x.40,x.41,x.42,x.43,x.44,x.45,x.46,x.47,x.48,x.49,x.50,x.51,z.1,z.2,z.3,z.4,z.5,z.6,z.7,z.8,z.9,z.10,grp,time
-6.877460656,1,1.370713684,1.788567507,-0.61084063,1.671533207,1.787992134,-0.240658772,2.329145881,1.976884617,1.105696247,-1.904497554,1.751969046,1.249591852,1.323247234,0.754816196,1.047448442,0.993433687,1.179040956,1.283742213,-1.121012748,0.26826592,1.289641138,0.677893352,-1.140029516,2.16278569,0.97962102,1.776339268,-0.456321093,3.723743872,1.461431103,-0.308988469,-0.053429789,2.055181707,1.884027962,-0.579579267,3.026646861,0.968236895,0.909450549,3.940076914,0.949552775,1.580151395,1.082872104,0.242380677,0.357843284,0.702260042,-0.116067073,0.69070073,-0.716587634,1.92256731,0.269609623,2.401952615,1,1.370713684,1.788567507,-0.61084063,1.671533207,1.787992134,-0.240658772,2.329145881,1.976884617,1.105696247,65,2
-16.66606548,1,1.2120572,1.894284029,2.906085367,2.057691569,-0.388522309,-0.12476094,0.244131139,1.250344361,2.313574576,0.783845836,0.562657171,0.277306159,0.881489884,-0.484975832,1.688601806,0.348947238,0.960451694,1.637267173,1.869162084,0.092428453,-0.405061644,2.528467827,0.737690339,1.824358779,-0.343441969,1.803242337,3.616652574,0.496034027,2.441038163,0.131565019,1.458953518,2.589178263,2.837430979,0.289533927,1.489792524,0.345970067,0.084294907,1.632899425,-0.280112358,1.311050687,1.529804675,-0.527150747,0.897185658,-0.402808757,1.548226762,1.265297581,1.514692656,0.688214984,-0.621846334,1.25333432,1,1.2120572,1.894284029,2.906085367,2.057691569,-0.388522309,-0.12476094,0.244131139,1.250344361,2.313574576,65,3
-7.410036499,1,-1.254272907,0.315626171,2.337248197,0.122862314,0.080422339,-0.114704358,-1.130916767,0.536593101,1.748160377,0.951835386,-0.107819633,1.050476788,1.044149428,1.759034487,1.072727098,0.869243616,2.336355321,0.972837063,0.125166496,2.005799265,-1.155235945,1.789830458,1.229093108,0.482845988,1.093402468,1.958864575,0.09113848,1.634324908,2.534414399,2.470241546,2.72062024,0.184063559,-0.47106264,2.519740428,0.067126395,1.811752447,-0.182868533,0.620531249,2.632889891,1.092473923,0.075807738,1.598495428,1.858225546,-0.375286117,1.131866182,-0.326583758,0.057605571,1.110071291,-0.190947532,1.575691582,1,-1.254272907,0.315626171,2.337248197,0.122862314,0.080422339,-0.114704358,-1.130916767,0.536593101,1.748160377,66,1
-6.204891687,1,1.522530435,-0.688535255,0.9891231,0.313155442,-0.159684904,2.336394338,-0.446247826,2.716039998,1.174940195,2.335387925,1.498478289,1.235457629,2.554258694,0.021557548,2.218923741,1.013442056,-0.45392657,1.516702661,1.818002269,0.571715872,0.517054071,1.249850704,2.630693605,1.148950325,1.632233789,-1.434578532,2.284026742,1.007795986,0.968769479,-1.682786182,-0.854786166,-0.518332018,2.156709525,1.145516841,2.448800836,0.08948161,1.999025803,-0.656912473,1.144114672,1.895080098,1.527881263,3.906290851,0.91927871,0.897148992,0.703134655,1.323022026,0.957617817,-0.155949835,-0.919203427,2.418483324,1,1.522530435,-0.688535255,0.9891231,0.313155442,-0.159684904,2.336394338,-0.446247826,2.716039998,1.174940195,66,2
-6.942371743,1,1.986047315,-0.507931583,0.97773198,-0.16473752,0.853784655,0.431478187,1.321012584,0.648341601,-0.070547406,0.736915198,-0.122907301,1.311236028,2.478666485,0.59596018,2.411410962,1.61081623,0.61846462,1.418992272,-0.554316486,1.74877815,4.226672826,2.585799944,1.180616608,1.221861732,2.307525108,0.341569903,2.149480855,1.07025426,0.351122882,-0.464391545,-0.04935288,1.322821647,-0.662057737,-0.161728951,1.821987157,1.984452074,-0.103702141,2.274536153,-1.086310707,2.5759624,-0.83411736,2.678360342,2.360033486,0.665456651,2.447158089,-0.171026066,2.769929347,0.333774381,2.288232855,0.680747213,1,1.986047315,-0.507931583,0.97773198,-0.16473752,0.853784655,0.431478187,1.321012584,0.648341601,-0.070547406,66,3
-3.357573875,1,-0.877108354,1.076206782,-0.176608471,1.237375819,1.164103249,-0.814517393,-0.150066203,0.726114648,0.076949565,2.969742654,1.836739725,-0.312574415,1.269522495,2.561967433,0.182610938,-0.095155183,-0.224313085,-0.103840439,0.684169073,1.351152877,0.678850376,1.94936246,0.206827494,1.17776464,1.600587115,1.039323435,1.256900263,0.042137975,2.440742533,2.390643713,1.088102796,2.30597725,2.087630168,1.038464344,1.699973301,1.999466002,1.302072468,1.989199434,2.87621904,1.539605602,0.302176939,0.371639239,-0.613440561,2.917426105,1.659546886,1.678811241,0.567101657,2.20246258,1.009990934,3.015301427,1,-0.877108354,1.076206782,-0.176608471,1.237375819,1.164103249,-0.814517393,-0.150066203,0.726114648,0.076949565,67,1
-2.916916294,1,-1.013554714,1.551332013,1.187589401,-0.308079488,-0.038363177,2.263437158,3.310598294,-0.416400154,1.411762012,-0.01716535,2.365228941,0.534799384,-0.006579726,0.191539319,0.733298385,2.101284999,1.147798429,1.832478586,0.823986951,1.481379189,2.342224416,0.188733302,1.191331062,1.428064891,0.024981778,2.756915194,0.175347216,-0.222282572,0.929764586,0.746835851,0.351719852,1.978193719,1.467337052,1.878566994,0.81324614,-0.151084336,0.8655,1.193590881,-1.073941182,1.71668198,-0.237977666,3.32864219,-0.694113976,0.031765365,-1.139364111,1.886762846,2.412002806,1.752493978,3.311457451,0.672923277,1,-1.013554714,1.551332013,1.187589401,-0.308079488,-0.038363177,2.263437158,3.310598294,-0.416400154,1.411762012,67,2
-7.902876156,1,2.332605793,1.566160954,-0.457996099,1.405055484,0.271739329,1.785804407,-0.01147935,1.343513595,-0.273689208,2.082796471,1.193972244,3.259573557,1.017932555,0.271643354,0.955283612,0.435502528,-0.173836371,2.018692849,1.372585422,2.013042063,1.211362077,0.114058279,1.541250043,2.613199074,1.063671363,-1.015225683,0.343435646,0.517170865,2.265476359,0.697866183,0.157661279,1.750933632,-1.562043407,1.032641381,1.394486736,1.245158572,3.267822561,0.737765731,-0.459730839,2.463334162,0.313416963,0.406333253,-0.260964353,1.049649914,-0.604459132,1.52431949,1.780046724,-0.887768525,0.637620204,0.035979654,1,2.332605793,1.566160954,-0.457996099,1.405055484,0.271739329,1.785804407,-0.01147935,1.343513595,-0.273689208,67,3
-14.08350978,1,0.779571723,1.986600301,1.681076645,3.074784099,0.963618396,2.831608801,0.824972295,2.009904257,-0.032595641,0.749078626,-0.226527324,2.129367997,0.608323464,0.111329424,0.402239725,-1.251968263,1.085319963,1.285458577,-0.463237186,0.145277492,0.495853734,1.000680128,1.740161632,0.306230233,2.097266016,-1.056590687,0.914490208,1.274107008,0.407729294,0.918588555,0.353032541,0.564821254,1.503276615,3.072677879,-0.16640856,-0.333014426,0.718453965,0.079332529,3.038353188,1.785008458,0.692586038,2.329045506,1.207239775,1.720048562,0.6414503,-0.759233501,-0.12269264,-1.335151024,1.209648948,0.851846828,1,0.779571723,1.986600301,1.681076645,3.074784099,0.963618396,2.831608801,0.824972295,2.009904257,-0.032595641,68,1
-12.46611792,1,0.136153247,1.11868057,3.046956698,0.494005767,-0.067588037,0.833782359,-0.598528027,0.756690076,2.274366899,0.99544809,-0.471611407,0.488381549,0.769950302,2.162319996,0.683698139,1.99006703,0.872875166,1.106919551,1.373731405,1.396469369,2.610020191,0.664021495,0.705833492,-0.285856186,0.921095187,1.105254536,1.299718779,1.069126557,1.114938325,0.733649269,-1.033113516,1.145647163,1.191956113,-0.036892101,0.780884912,1.664378984,-0.318968532,3.019223231,0.55411284,0.49090923,-0.126820872,0.917614118,1.733849448,0.962487036,2.134018529,0.590792714,1.153847727,2.540634469,2.3670677,-0.063438062,1,0.136153247,1.11868057,3.046956698,0.494005767,-0.067588037,0.833782359,-0.598528027,0.756690076,2.274366899,68,2
-8.30525372,1,-0.881106342,1.196442371,1.67255026,0.855785421,1.486840546,0.626574153,-0.03259714,-0.29969388,2.544230763,2.006091182,1.957337896,1.368580765,2.652834049,1.847511528,1.271236655,0.805740439,0.598893597,1.913598638,1.790152502,3.562990842,0.629351333,1.997093535,-0.123409699,2.227483814,-0.610722899,2.373883201,-0.914541693,1.67785886,1.280256303,0.453902931,1.379610414,0.758773422,0.692840562,2.328371727,0.25217058,-0.052517355,0.020262824,1.573382769,0.593262523,0.509344607,2.226745983,0.870864054,-0.373375201,1.809103145,0.146157206,2.061425686,1.625842422,1.629743578,1.228093697,-0.063254444,1,-0.881106342,1.196442371,1.67255026,0.855785421,1.486840546,0.626574153,-0.03259714,-0.29969388,2.544230763,68,3
-7.15434187,1,-0.767327555,1.559653772,1.476279777,0.140546179,0.658684997,0.207561961,-0.422999116,1.817931077,1.071978859,0.131291882,0.037130047,1.008675251,1.455573838,2.200249674,0.011909173,2.600419032,0.967244562,2.708555472,0.311476422,1.347332192,0.9584866,1.807837306,1.571533644,0.203670413,0.867429046,0.261865664,-0.469896547,1.601633356,1.1009732,1.487852914,0.867740384,2.189402303,1.596744051,2.343868932,1.869636255,2.648871971,-0.521468481,0.4806154,0.523302517,1.291948776,0.946177541,2.64805504,0.06970756,-0.630903224,1.143536678,1.662437446,2.262856631,2.441499985,0.370780547,1.535665945,1,-0.767327555,1.559653772,1.476279777,0.140546179,0.658684997,0.207561961,-0.422999116,1.817931077,1.071978859,69,1
-8.277331131,1,-0.463523715,-0.533523462,1.988079218,-0.472453037,0.555323454,1.60852526,3.363945039,1.737910522,1.852478241,3.062206121,1.163043442,2.109925576,2.484387428,0.274725199,0.442262248,0.628920305,0.428904855,0.230901498,0.533541893,1.825897522,4.086441944,1.3833545,1.067034477,0.8505386,0.606547807,0.701535399,2.097016324,-0.835251645,0.647047299,-0.263137871,1.016700896,-1.18038676,3.813819808,-0.25404452,1.595808592,1.841787753,-0.398111762,2.581843308,1.279651298,1.260927165,2.564937413,0.84140555,0.183904624,0.860557597,0.44536515,-0.674798439,0.468017066,0.654430319,1.10105199,0.849739442,1,-0.463523715,-0.533523462,1.988079218,-0.472453037,0.555323454,1.60852526,3.363945039,1.737910522,1.852478241,69,2
-13.70764965,1,3.285276566,1.164397529,0.918653041,-0.600157869,2.61400065,0.355638252,-0.178079649,3.226486718,2.239517337,-0.500386534,0.11798795,0.50783401,-0.11279195,1.886238783,1.695899329,-0.778130735,-0.543936095,1.176196016,0.563839447,1.559286588,0.148901817,2.57641985,0.309512534,-1.335431156,2.076793605,-0.171506089,2.464733807,-0.305691487,0.37522836,1.797441542,1.363026437,0.986422252,2.678885109,1.028578823,1.568617308,1.642508048,2.118061489,1.056303562,1.270982554,-0.325252976,1.727251936,0.843572199,1.780507573,1.712464761,1.867199751,1.981394394,1.305912573,0.652695657,-0.150233707,0.939252162,1,3.285276566,1.164397529,0.918653041,-0.600157869,2.61400065,0.355638252,-0.178079649,3.226486718,2.239517337,69,3
-7.920660203,1,2.422114091,2.024147446,0.142418409,0.731296008,-0.865010754,1.028856653,0.675814517,1.385864749,0.029264534,0.182063769,0.075192208,0.49787156,0.070389401,1.488797741,0.61764769,1.279384131,0.753658709,1.474140178,0.277131821,0.249047928,1.394648663,0.253591532,0.181053205,-0.261520437,1.144557524,1.127247,2.294392711,0.524816384,1.252684824,-1.354258949,2.351709862,2.131075379,1.09864873,1.433510868,-1.473009328,0.677690226,0.919623872,1.517169211,-0.364554998,1.681721231,1.626384494,1.165752541,2.185886995,-1.41234271,-0.105583063,1.166684094,1.103079188,1.09670288,1.255233066,-1.080634844,1,2.422114091,2.024147446,0.142418409,0.731296008,-0.865010754,1.028856653,0.675814517,1.385864749,0.029264534,70,1
-2.090412634,1,-0.020815483,0.085641509,-0.72379257,0.50978158,1.802152811,1.431952688,2.838533998,1.369738188,0.047775728,1.204151609,0.894819178,0.200870535,0.472719462,0.96048877,-0.507300106,2.937114811,-0.150873586,0.171038768,-1.709196609,1.505835458,0.632990814,2.318664102,2.519510259,0.394285682,0.299260941,1.902564915,-0.414383767,1.58126493,0.686136385,2.763880612,2.721321005,0.834218535,2.744087602,1.714586498,1.748678904,1.263614153,-0.0399845,-0.0094682,1.286070361,1.004200467,-1.590160725,1.273256887,1.643085687,0.257970801,1.466430445,1.243537999,-1.264169547,1.062554492,1.539100141,0.956552091,1,-0.020815483,0.085641509,-0.72379257,0.50978158,1.802152811,1.431952688,2.838533998,1.369738188,0.047775728,70,2
-4.570423429,1,0.186793782,0.548831481,0.802089159,1.270217792,0.872129265,0.910979006,0.542430612,0.298093418,1.234626743,0.554873224,1.676736553,1.624750735,2.712859884,-0.632233716,0.845859487,0.763650592,1.687310231,1.131015183,1.383254226,2.097529027,1.948035845,-0.032247603,1.661617537,0.224447682,1.560509034,-0.165687775,-0.317570592,-0.27616442,1.259924116,-0.862693953,2.845293556,1.542886409,1.005115112,2.602577339,1.27074606,0.057183919,0.68423482,1.873698143,2.023319382,-0.32580891,0.071059174,0.954692019,0.590019019,0.735888351,2.958816593,1.253029824,2.859753249,0.941302603,-0.862945991,0.992988194,1,0.186793782,0.548831481,0.802089159,1.270217792,0.872129265,0.910979006,0.542430612,0.298093418,1.234626743,70,3
-2.998753338,1,-0.192737359,-0.136219513,-0.118121185,1.595584981,0.905785863,2.804456069,1.950414852,-0.129788081,0.858333921,0.319903907,-0.424953305,1.607113152,0.997172863,2.828047402,1.156903525,-0.098217559,1.84595788,1.074969869,2.682269438,1.691016157,1.704399342,1.228897506,0.139382792,1.796908921,0.658665955,1.795424341,2.820841155,-0.358075603,0.567012105,0.571573447,0.724876902,1.213768196,1.570621202,3.154314687,0.385740372,-0.932952949,1.633286638,0.317159226,0.821936096,0.013996057,-0.017340342,2.831935275,1.007705964,1.00052416,1.15475306,0.284568746,1.970821442,1.728843967,0.993405016,-0.512814114,1,-0.192737359,-0.136219513,-0.118121185,1.595584981,0.905785863,2.804456069,1.950414852,-0.129788081,0.858333921,71,1
-4.1122095,1,2.26002792,0.8316935,0.345638214,0.110147162,1.693442187,1.498288186,-1.041442991,0.670398744,1.466414301,3.324032525,0.701197705,0.647548848,0.621945841,2.303784289,-0.679851482,-0.07872685,1.454031322,1.093105585,0.347848945,1.673568023,0.366255197,1.186113598,0.495668879,0.343172732,-0.608151913,-0.00032364,1.945922125,1.817811183,1.166914495,0.82239873,0.910976346,1.721834464,0.936235876,0.828273981,3.000350927,2.352011989,1.733731077,1.611754992,1.722167083,1.475046157,1.32906414,3.023192673,0.204246738,-1.430075215,0.699598508,0.478526053,0.585158815,0.901665664,2.135679948,1.419088955,1,2.26002792,0.8316935,0.345638214,0.110147162,1.693442187,1.498288186,-1.041442991,0.670398744,1.466414301,71,2
-7.504349415,1,0.940334951,1.638598096,1.334958665,2.720541761,0.687646169,1.203392789,1.342352868,-0.419796781,2.344623684,-1.217217885,1.680536241,1.371888793,1.135437144,0.919342698,-0.644858794,1.787040718,1.777518583,1.140564437,0.80827948,0.720283025,3.023023943,1.520279447,0.816827709,1.304067907,1.211670705,1.714507187,1.110713551,-0.08569783,2.107391947,-0.2864373,0.863653525,-0.578768127,2.03496004,2.874948686,0.547749046,1.523079905,1.663463731,0.235161559,0.40971681,3.044777388,2.682920053,2.513384754,1.794855607,1.409935855,-0.094300514,1.898408425,0.780638707,-0.243574544,0.586505813,2.171440083,1,0.940334951,1.638598096,1.334958665,2.720541761,0.687646169,1.203392789,1.342352868,-0.419796781,2.344623684,71,3
-0.727871447,1,-0.553653557,-0.394281279,-0.522723501,1.149205189,1.66730708,0.347815234,0.719984902,2.745782975,3.533100837,-0.31645127,0.438996217,1.81636908,1.272699229,0.809905628,1.997700796,-0.668081795,-0.004051709,-0.104773759,1.204035094,-0.815837668,2.636324689,1.018647932,1.982673702,-0.591485273,0.780202904,0.566134487,0.95008801,1.003575643,0.748028534,-1.364792525,0.117781313,0.389342283,0.204683067,0.797120523,2.946862572,2.963227716,0.122577111,2.196684277,0.722090294,0.798945508,1.351686187,0.932744941,2.354220184,2.719348244,2.147802338,1.270135597,0.687053601,0.759920783,0.914364547,0.465273345,1,-0.553653557,-0.394281279,-0.522723501,1.149205189,1.66730708,0.347815234,0.719984902,2.745782975,3.533100837,72,1
-8.489551869,1,1.596012836,0.746671579,0.778321547,1.576156803,0.548774525,0.501894834,1.024571135,0.346981341,-0.020429617,0.476666637,-0.028827804,2.674939483,-1.05423722,0.152000245,-0.526230791,2.173995412,1.682666794,0.890594632,0.791202365,2.363113816,2.158769374,-1.151211101,0.089878392,3.347818251,1.190459056,0.318611894,0.628406318,1.6802,1.342608655,-0.028992662,2.786338733,1.06116256,-0.332885355,2.720972364,0.793325664,3.220073001,1.960770991,-0.662079741,1.106792067,0.915026214,0.343155367,0.831820592,0.571373139,1.62470887,2.696480953,-0.095438925,1.888501482,0.28894527,2.610637166,1.221664909,1,1.596012836,0.746671579,0.778321547,1.576156803,0.548774525,0.501894834,1.024571135,0.346981341,-0.020429617,72,2
-3.958902921,1,0.924582765,3.335464628,0.6563618,0.714221152,0.206816269,-0.234013172,0.133547812,0.598305948,1.79034408,2.81257994,1.765406765,0.942900132,2.884773433,-0.980457013,0.267632448,1.517438108,1.132689177,1.587821009,0.015581919,-0.436464282,1.508960528,-0.231513465,0.836882838,1.488949251,1.240320164,2.446166184,0.394229753,2.664320394,1.142798926,1.402548528,-0.298988361,0.476898162,0.357385658,0.042781799,0.175731391,-0.947274139,1.04995904,-0.079702586,0.74379554,1.87178303,0.834719487,0.514816979,1.215308144,1.168609502,1.600611683,0.806445957,0.537266968,0.764589645,-0.173289344,2.170050556,1,0.924582765,3.335464628,0.6563618,0.714221152,0.206816269,-0.234013172,0.133547812,0.598305948,1.79034408,72,3
-9.14877073,1,0.340504064,2.30049433,1.731087203,1.594546437,2.956282948,1.581733942,2.411571904,1.740136774,0.738347424,-0.644917098,1.709355157,2.49326263,0.845991154,-0.524731568,0.330179504,0.880786395,0.742322705,-0.507869741,1.130098728,1.152792844,1.274000147,-1.08026467,1.536264608,1.92369324,1.40993095,-1.109962968,2.239258242,0.600931883,1.097652476,-1.143283743,3.227334594,3.074140236,0.095230353,1.27523153,1.350206774,1.666013911,0.693954661,1.984559331,2.7572027,0.9701201,2.916275803,0.844509555,0.678613798,1.302548093,2.300693919,-0.173118117,2.242430943,0.624246944,0.21095755,0.602076516,1,0.340504064,2.30049433,1.731087203,1.594546437,2.956282948,1.581733942,2.411571904,1.740136774,0.738347424,73,1
-8.793765599,1,1.594318596,0.646816456,0.268935924,0.588988189,0.246983565,1.671348985,0.295284777,2.957262023,0.359552085,-0.274173166,1.509775579,2.916808726,2.72715452,1.466923506,0.532020072,1.714597899,0.496098959,1.420396975,0.508565785,0.330598667,0.762922705,1.60658592,1.599889913,0.485171234,0.926447805,2.080409976,1.110547441,0.632376031,0.427304383,0.129636749,-0.947585297,0.972409444,1.069925301,1.546387567,1.470419732,2.697224361,2.404801685,-0.349771218,1.187293815,1.471043639,0.752566711,0.451570794,2.338540397,2.206627925,-0.466066896,3.269965923,1.615242146,2.865195858,1.348052498,1.794393115,1,1.594318596,0.646816456,0.268935924,0.588988189,0.246983565,1.671348985,0.295284777,2.957262023,0.359552085,73,2
-10.24050402,1,1.125226696,-0.137904152,1.704470927,1.398037777,1.586773174,1.046071895,0.491497234,1.070170146,0.657866061,2.141560596,0.905730098,-0.860462546,-0.077982996,0.98223231,0.098739498,1.92790531,-0.389471746,1.366454923,2.164101827,1.975468792,3.126678367,1.159023156,2.279096233,2.514649863,0.085890655,3.065173383,-0.675526936,-1.213414313,1.197696247,0.349717871,1.426249466,2.0822633,0.063449455,-0.041538974,0.367062067,-0.298988248,2.125649903,1.442621201,0.56802867,1.35851994,2.518537816,0.558559257,1.435334063,1.995029747,2.403850802,1.06324511,0.843634804,0.429797638,0.881546955,-0.217060188,1,1.125226696,-0.137904152,1.704470927,1.398037777,1.586773174,1.046071895,0.491497234,1.070170146,0.657866061,73,3
